ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,label
1.62,1.48,1.73,1.58,1.69,1.55,1.71,1.63,stressed
1.59,1.52,1.66,1.61,1.58,1.67,1.49,1.72,stressed
1.71,1.45,1.69,1.74,1.63,1.58,1.65,1.57,stressed
1.68,1.54,1.72,1.63,1.70,1.59,1.64,1.69,stressed
1.57,1.62,1.78,1.66,1.55,1.71,1.60,1.73,stressed
1.72,1.49,1.61,1.75,1.62,1.64,1.57,1.68,stressed
1.65,1.58,1.70,1.62,1.73,1.52,1.69,1.74,stressed
1.54,1.67,1.63,1.69,1.58,1.76,1.61,1.66,stressed
1.78,1.55,1.74,1.64,1.71,1.60,1.68,1.59,stressed
1.69,1.63,1.57,1.72,1.64,1.73,1.58,1.67,stressed
1.61,1.50,1.65,1.68,1.75,1.62,1.71,1.57,stressed
1.58,1.69,1.70,1.63,1.77,1.55,1.66,1.74,stressed
1.67,1.54,1.73,1.76,1.58,1.65,1.57,1.70,stressed
1.75,1.63,1.69,1.71,1.60,1.72,1.64,1.56,stressed
1.62,1.70,1.58,1.74,1.63,1.68,1.77,1.59,stressed
1.73,1.56,1.72,1.67,1.61,1.75,1.60,1.68,stressed
1.55,1.79,1.66,1.70,1.64,1.73,1.58,1.69,stressed
1.70,1.65,1.74,1.69,1.72,1.61,1.67,1.60,stressed
1.68,1.60,1.63,1.77,1.57,1.74,1.71,1.64,stressed
1.74,1.62,1.75,1.58,1.70,1.66,1.59,1.72,stressed
1.63,1.74,1.68,1.71,1.69,1.57,1.65,1.77,stressed
1.78,1.59,1.72,1.66,1.60,1.75,1.69,1.62,stressed
1.69,1.70,1.55,1.73,1.67,1.64,1.78,1.58,stressed
1.71,1.67,1.69,1.62,1.75,1.60,1.66,1.71,stressed
1.66,1.73,1.61,1.78,1.62,1.72,1.69,1.55,stressed
1.76,1.58,1.74,1.70,1.63,1.75,1.67,1.64,stressed
1.69,1.64,1.77,1.65,1.71,1.68,1.59,1.73,stressed
1.64,1.72,1.60,1.76,1.59,1.70,1.75,1.67,stressed
1.72,1.68,1.74,1.58,1.73,1.64,1.71,1.61,stressed
1.75,1.60,1.69,1.73,1.68,1.77,1.63,1.59,stressed
1.70,1.76,1.62,1.74,1.57,1.72,1.66,1.75,stressed
1.77,1.63,1.68,1.72,1.69,1.61,1.64,1.78,stressed
1.56,1.75,1.71,1.67,1.77,1.60,1.72,1.63,stressed
1.69,1.72,1.58,1.77,1.70,1.64,1.73,1.65,stressed
1.74,1.69,1.76,1.63,1.66,1.57,1.78,1.71,stressed
1.62,1.77,1.73,1.60,1.75,1.69,1.65,1.72,stressed
1.67,1.70,1.75,1.68,1.71,1.62,1.77,1.64,stressed
1.79,1.65,1.74,1.71,1.68,1.73,1.59,1.66,stressed
1.60,1.78,1.67,1.72,1.74,1.63,1.70,1.75,stressed
1.73,1.71,1.65,1.69,1.77,1.58,1.74,1.62,stressed
1.71,1.63,1.79,1.74,1.72,1.65,1.68,1.64,stressed
1.65,1.74,1.70,1.68,1.75,1.60,1.77,1.71,stressed
1.77,1.64,1.72,1.71,1.63,1.78,1.69,1.66,stressed
1.72,1.68,1.76,1.62,1.69,1.73,1.75,1.63,stressed
1.68,1.73,1.71,1.77,1.60,1.75,1.64,1.78,stressed
1.73,1.69,1.72,1.75,1.63,1.66,1.78,1.70,stressed
1.66,1.78,1.68,1.71,1.76,1.62,1.73,1.75,stressed
1.76,1.71,1.74,1.68,1.75,1.60,1.77,1.73,stressed
1.71,1.69,1.75,1.73,1.66,1.77,1.62,1.76,stressed
1.79,1.72,1.68,1.71,1.74,1.63,1.75,1.68,stressed
1.74,1.73,1.69,1.78,1.61,1.72,1.77,1.70,stressed
1.65,1.78,1.76,1.70,1.73,1.64,1.75,1.77,stressed
1.78,1.71,1.74,1.75,1.68,1.73,1.60,1.76,stressed
1.72,1.77,1.69,1.73,1.76,1.71,1.74,1.67,stressed
1.68,1.75,1.70,1.77,1.71,1.64,1.72,1.76,stressed
1.75,1.68,1.78,1.71,1.73,1.72,1.69,1.75,stressed
1.77,1.74,1.72,1.73,1.75,1.71,1.78,1.74,stressed
1.76,1.78,1.74,1.72,1.77,1.73,1.76,1.72,stressed
1.74,1.76,1.75,1.77,1.78,1.72,1.74,1.76,stressed
1.75,1.77,1.78,1.73,1.74,1.76,1.77,1.78,stressed
1.78,1.75,1.76,1.74,1.76,1.77,1.75,1.77,stressed
1.77,1.78,1.77,1.76,1.75,1.78,1.74,1.75,stressed
1.76,1.77,1.75,1.78,1.77,1.75,1.76,1.74,stressed
1.77,1.76,1.74,1.77,1.76,1.74,1.78,1.73,stressed
1.75,1.78,1.76,1.75,1.78,1.76,1.77,1.72,stressed
1.78,1.77,1.75,1.76,1.77,1.75,1.76,1.73,stressed
1.77,1.75,1.78,1.74,1.76,1.78,1.75,1.76,stressed
1.76,1.78,1.73,1.77,1.75,1.76,1.78,1.74,stressed
1.74,1.77,1.76,1.75,1.78,1.77,1.75,1.73,stressed
1.75,1.76,1.77,1.78,1.76,1.75,1.74,1.76,stressed
1.78,1.75,1.74,1.76,1.77,1.78,1.76,1.75,stressed
